"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2023055941","29","00","01","02","","","PA","0","0","1","1","3","0","2","2","01","03","F","Y","1","0"
"2023080465","49","08","02","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","1","0"
"2023069746","66","08","01","02","03","","PA","0","0","0","0","3","0","2","1","01","01","F","Y","2","0"
"2023069746","12","08","01","02","03","","PA","0","0","0","0","4","0","3","2","01","03","F","Y","2","0"
"2023069746","5","08","01","02","03","","PA","0","0","0","0","4","0","4","2","01","06","M","Y","2","0"
"2023069746","3","08","01","02","03","","PA","0","0","0","0","4","0","5","2","01","06","F","Y","2","0"
"2023069746","47","08","02","","","","PA","9","0","0","0","0","0","1","1","01","01","M","N","1","0"
"2023073787","62","99","02","","","","PA","0","0","1","1","3","0","1","1","99","01","F","Y","1","0"
"2023073787","42","19","02","","","","PA","0","0","1","1","0","0","2","2","99","03","F","N","1","0"
"2023073787","28","19","01","02","03","","NJ","0","0","1","1","0","0","3","1","99","01","M","N","2","0"
"2023075201","63","09","00","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023075201","34","09","00","","","","PA","0","0","0","0","0","0","3","1","03","01","F","N","3","0"
"2023075201","1","00","00","","","","PA","0","0","0","0","0","0","4","2","21","06","M","N","3","0"
"2023075201","61","09","00","","","","PA","0","0","0","0","0","0","2","1","99","01","M","N","2","0"
"2023019108","38","00","00","","","","PA","0","0","1","1","0","0","1","1","00","01","M","R","2","0"
"2023019108","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023065582","29","00","97","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2023065582","52","08","01","","","","PA","0","0","0","0","4","0","2","1","03","01","F","Y","2","0"
"2023031381","46","08","02","","","","NJ","0","0","1","1","3","0","1","1","03","01","F","Y","1","0"
"2023031381","17","08","02","","","","NJ","0","0","1","1","9","0","3","2","03","99","F","Y","1","0"
"2023031381","12","08","02","","","","NJ","0","0","1","1","9","0","4","2","03","99","F","Y","1","0"
"2023031381","29","09","00","","","","PA","0","0","1","1","3","0","2","1","03","01","M","Y","2","0"
"2023107828","26","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023107828","55","09","97","","","","PA","0","0","1","1","0","0","1","1","03","01","U","N","1","0"
"2023087608","32","00","97","","","","PA","0","0","0","0","8","0","1","1","05","01","F","Y","1","0"
"2023015187","60","99","04","","","","SC","9","0","1","1","0","0","1","1","99","01","M","N","2","0"
"2023015187","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023017497","28","08","01","02","04","","PA","0","0","1","1","3","0","1","1","00","01","F","Y","1","0"
"2023077571","29","99","97","","","","GA","0","0","1","0","8","0","2","1","99","01","F","Y","2","0"
"2023077571","27","99","97","","","","GA","0","0","0","0","9","0","3","2","99","03","F","N","2","0"
"2023077571","36","99","97","","","","PA","0","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2023040498","48","00","97","","","","PA","1","0","1","1","3","0","1","1","99","01","F","N","1","0"
"2023040498","34","00","97","","","","PA","0","0","1","1","3","0","3","1","99","01","F","N","3","0"
"2023040498","27","00","","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2023040498","37","00","97","","","","PA","0","0","1","1","0","0","4","1","99","01","F","N","4","0"
"2023042398","45","08","01","02","","","PA","0","0","1","1","4","0","1","1","03","01","M","N","2","0"
"2023042398","40","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","3","0"
"2023064427","63","99","00","","","","NA","9","0","1","1","9","0","1","1","99","01","M","N","1","0"
"2023064427","39","08","02","","","","PA","0","0","0","1","3","0","2","1","03","01","M","N","2","0"
"2023064427","7","00","00","","","","PA","0","0","1","1","0","0","3","2","22","04","F","N","2","0"
"2023064427","7","00","00","","","","PA","0","0","1","1","3","0","4","2","22","06","F","N","2","0"
"2023061809","47","00","02","","","","ZZ","9","0","0","0","0","0","1","2","00","05","M","R","1","0"
"2023015784","99","00","97","","","","ZZ","9","0","1","0","0","0","1","1","99","01","U","N","1","0"
"2023015784","52","00","97","","","","PA","0","0","1","0","8","0","2","1","99","01","F","Y","2","0"
"2023093140","49","99","","","","","ZZ","0","0","0","0","0","0","2","1","99","01","M","N","1","0"
"2023093140","13","00","","","","","","9","0","0","0","8","1","1","4","00","99","M","Y","2","1"
"2023114943","57","00","97","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2023114943","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","N","1","0"
"2023092756","49","08","02","","","","DE","0","0","0","1","0","0","1","1","03","01","M","N","1","0"
"2023092756","67","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023092756","53","09","00","","","","PA","0","0","1","1","0","0","3","2","03","03","F","N","2","0"
"2023115981","36","08","03","","","","PA","0","0","0","1","9","0","2","1","03","01","F","R","2","0"
"2023115981","77","09","00","","","","PA","0","0","1","0","0","0","1","1","03","01","F","N","1","0"
"2024001812","51","00","97","","","","","0","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2024001812","32","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023072909","44","00","97","","","","PA","0","0","0","0","1","0","1","1","00","01","M","Y","1","0"
"2023072909","24","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023072909","24","09","","","","","PA","0","0","1","1","0","0","3","2","03","03","F","N","2","0"
"2023040743","23","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","2","0"
"2023040743","29","00","97","","","","ZZ","0","0","0","0","3","0","1","1","00","01","M","Y","1","0"
"2023075209","99","99","00","","","","ZZ","9","0","1","1","9","0","1","9","99","01","U","N","1","0"
"2023059750","61","09","00","","","","PA","0","0","1","1","4","0","2","1","03","01","F","Y","2","0"
"2023059750","59","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2023059750","32","09","00","","","","PA","9","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023080500","29","00","","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2023080500","30","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","1","0"
"2023113045","35","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023113045","99","99","00","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2023113045","48","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2023098067","99","00","","","","","ZZ","0","0","0","0","0","0","1","1","00","01","U","N","2","0"
"2023098067","37","00","","","","","ZZ","0","0","0","0","8","0","1","1","03","01","M","N","1","0"
"2023096223","32","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023096223","50","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023099018","99","00","","","","","","","0","0","0","0","0","1","1","00","01","U","N","2","0"
"2023099018","68","00","","","","","PA","","0","0","0","8","0","1","1","03","01","M","N","1","0"
"2023102590","21","00","97","","","","","","0","0","0","3","1","1","7","00","00","F","N","2","1"
"2023102590","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023004553","38","00","97","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","1","0"
"2023004553","33","00","97","","","","PA","0","0","0","0","0","0","2","2","03","03","F","N","1","0"
"2023004553","25","08","02","","","","PA","0","0","0","0","3","0","3","1","03","01","F","Y","2","0"
"2023020021","17","08","02","01","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2023023431","25","08","02","","","","PA","0","0","0","0","0","0","1","1","03","01","F","N","1","0"
"2023023431","30","00","97","","","","PA","0","0","0","0","0","0","3","1","03","01","M","N","3","0"
"2023023431","39","00","97","","","","PA","0","0","0","0","0","0","2","1","03","01","F","N","2","0"
"2023049996","56","00","","","","","PA","0","0","0","0","0","0","2","1","03","01","F","N","2","0"
"2023049996","48","00","97","","","","PA","0","0","0","0","4","1","1","1","00","01","M","Y","1","0"
"2023071506","51","00","","","","","","9","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2023071506","68","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023078970","99","00","97","","","","ZZ","","0","0","0","0","0","2","1","00","01","U","N","1","0"
"2023078970","99","00","97","","","","","","0","0","0","3","1","1","7","00","00","F","N","2","1"
"2023067575","36","08","02","","","","PA","0","0","1","1","8","0","2","1","03","01","F","Y","2","0"
"2023067575","99","99","97","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2023067820","37","00","","","","","DE","0","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023067820","99","00","97","97","97","97","","1","0","0","0","8","1","1","7","00","00","F","Y","2","1"
"2023038851","19","00","97","","","","PA","0","0","0","0","3","0","1","1","00","01","M","Y","1","0"
"2023038851","19","00","97","","","","PA","0","0","0","0","3","0","2","2","00","03","M","Y","1","0"
"2023038851","40","00","97","","","","PA","0","0","0","0","0","0","3","1","00","01","M","N","2","0"
"2023085183","38","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023085183","11","00","00","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2023044300","32","09","00","","","","DE","0","0","1","1","0","0","2","1","03","01","M","R","2","0"
"2023044300","49","09","00","","","","DE","0","0","1","1","0","0","3","1","03","01","M","R","3","0"
"2023044300","63","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023050201","57","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023040125","31","08","01","02","","","PA","0","0","1","2","1","0","2","1","00","01","M","N","2","0"
"2023040125","23","08","01","02","","","PA","0","0","1","2","1","0","3","2","00","03","M","N","2","0"
"2023040125","24","08","01","","","","PA","0","0","1","2","1","0","4","2","00","04","M","N","2","0"
"2023040125","23","08","01","","","","PA","0","0","1","2","1","0","5","2","00","06","M","N","2","0"
"2023040125","31","08","01","02","","","PA","2","0","1","1","3","0","1","1","03","01","M","Y","1","0"
"2023031374","41","00","97","","","","NJ","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2023031374","18","08","02","","","","PA","0","0","1","1","0","0","4","1","03","01","M","N","4","0"
"2023031374","34","00","97","","","","NJ","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023031374","60","00","02","","","","PA","0","0","0","1","0","0","1","1","03","01","M","N","1","0"
"2023091471","53","99","00","","","","PA","0","0","1","1","0","0","2","1","01","01","F","N","2","0"
"2023091471","19","99","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2023091471","28","00","00","","","","PA","0","0","1","1","3","0","3","2","01","03","M","Y","1","0"
"2023015970","27","00","04","","","","FL","0","0","0","0","3","0","1","1","03","01","F","Y","2","0"
"2023015970","32","00","04","","","","FL","0","0","0","0","3","0","2","2","03","03","M","Y","2","0"
"2023015970","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023020135","32","08","01","02","","","PA","0","0","1","1","3","0","1","2","01","03","F","N","2","0"
"2023020135","11","08","01","02","","","PA","0","0","1","1","3","0","2","2","01","04","M","Y","2","0"
"2023020135","68","08","01","02","","","PA","0","0","1","1","3","0","3","1","01","01","F","Y","2","0"
"2023020135","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023051077","27","08","01","02","","","PA","0","0","1","1","9","0","1","1","03","01","M","Y","2","0"
"2023051077","59","08","01","02","","","PA","0","0","1","1","9","0","2","2","03","03","M","Y","2","0"
"2023051077","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023051079","55","00","97","","","","PA","0","0","0","0","8","0","1","1","05","01","M","Y","1","0"
"2023051079","31","00","00","","","","PA","0","0","0","0","0","0","2","1","03","01","F","N","2","0"
"2023051079","54","00","00","","","","PA","0","0","1","0","0","0","3","2","03","03","F","N","2","0"
"2023039754","35","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023039754","35","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023039754","8","09","00","","","","PA","0","0","1","1","0","0","3","2","23","06","M","N","2","0"
"2023052266","21","09","00","","","","NJ","0","0","1","1","0","0","4","1","03","01","M","N","2","0"
"2023052266","20","09","00","","","","NJ","0","0","1","1","0","0","5","2","03","03","M","N","2","0"
"2023052266","28","08","01","02","","","PA","0","0","1","1","8","0","1","1","03","01","M","Y","1","0"
"2023052266","31","08","01","02","","","PA","0","0","1","1","8","0","2","2","03","03","M","Y","1","0"
"2023052266","29","08","01","02","","","PA","0","0","1","1","8","0","3","2","03","04","F","Y","1","0"
"2023072006","58","99","","","","","PA","9","0","1","9","8","0","1","1","99","01","F","Y","2","0"
"2023072006","58","99","","","","","PA","9","0","1","9","8","0","2","2","99","99","F","Y","2","0"
"2023072006","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023037958","27","08","01","03","","","PA","0","0","1","1","8","0","1","1","03","01","F","R","1","0"
"2023037958","23","08","01","03","","","PA","0","0","1","1","4","0","2","2","03","03","F","N","1","0"
"2023037974","24","00","02","","","","PA","0","0","0","0","3","0","1","1","03","01","F","Y","1","0"
"2023037974","39","00","00","","","","PA","0","0","0","1","0","0","2","1","03","01","M","N","2","0"
"2023008244","22","00","00","","","","PA","0","0","1","0","0","0","1","1","00","01","F","N","1","0"
"2023008244","46","00","97","","","","PA","0","0","1","3","3","0","2","1","00","01","M","Y","2","0"
"2023025501","40","00","97","","","","","0","0","0","0","8","1","2","7","00","00","M","Y","2","1"
"2023025501","99","00","97","","","","","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2023051878","99","99","","","","","","9","0","1","0","9","0","1","1","99","01","U","N","1","0"
"2023051878","99","00","","","","","","9","0","1","1","9","0","2","2","99","99","U","N","1","0"
"2023051878","99","99","","","","","","9","0","1","1","9","0","3","2","99","99","U","N","1","0"
"2023051878","99","99","","","","","","9","0","1","1","9","0","4","2","99","99","U","N","1","0"
"2023091935","65","19","97","","","","PA","9","0","1","1","9","0","1","1","99","01","F","N","1","0"
"2023091935","24","19","97","","","","PA","0","0","1","1","3","0","2","1","99","01","F","Y","2","0"
"2023096219","39","00","","","","","","9","0","0","0","1","1","1","7","00","00","M","N","2","1"
"2023096219","99","99","","","","","","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2023115282","21","08","02","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023101351","44","00","97","","","","PA","0","0","0","1","0","0","2","1","99","01","M","N","2","0"
"2023101351","23","99","97","","","","PA","0","0","0","0","0","0","3","2","99","02","M","N","2","0"
"2023101351","33","00","97","","","","PA","0","0","0","0","0","0","4","2","99","03","M","N","2","0"
"2023101351","27","99","97","","","","PA","1","0","0","0","3","0","1","1","99","01","M","N","1","0"
"2023101356","99","19","","","","","ZZ","9","9","9","9","9","0","1","1","99","01","U","N","1","0"
