"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2020086168","83","00","00","","","","PA","0","0","1","0","0","0","3","2","01","03","M","N","2","0"
"2020086168","38","00","97","","","","PA","0","0","1","0","0","0","4","2","01","06","M","N","2","0"
"2020087784","54","08","02","","","","PA","9","0","1","2","1","0","1","1","99","01","M","Y","1","0"
"2020101156","40","00","01","02","","","DE","0","0","1","1","3","0","1","1","03","01","M","N","1","0"
"2020106179","30","99","00","00","00","00","PA","0","0","0","1","8","0","1","1","03","01","M","Y","2","0"
"2020106179","99","99","","","","","","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2021003670","99","99","","","","","","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2021003670","28","08","02","","","","PA","0","0","1","1","0","0","1","2","03","03","F","N","2","0"
"2021003670","32","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020035436","31","00","97","","","","PA","0","0","0","0","3","0","1","1","01","01","F","N","1","0"
"2020035436","48","00","97","","","","PA","0","0","0","0","3","0","2","1","99","01","F","Y","2","0"
"2020038828","8","00","97","","","","PA","0","0","0","0","0","0","3","2","00","07","F","N","2","0"
"2020038828","10","00","97","","","","PA","0","0","0","0","0","0","4","2","00","09","F","N","2","0"
"2020038828","1","00","97","","","","PA","0","0","0","0","0","0","5","2","00","08","M","N","2","0"
"2020038828","36","00","97","","","","PA","0","0","0","0","0","0","6","1","00","01","F","N","2","0"
"2020038828","26","00","02","03","","","NY","0","0","0","0","0","0","1","1","00","01","F","N","1","0"
"2020038828","40","00","02","03","","","NY","0","0","0","0","0","0","2","2","00","03","M","N","1","0"
"2020043731","19","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020043731","16","00","97","","","","","9","0","0","0","3","1","2","4","00","01","M","Y","2","1"
"2020048412","54","00","00","","","","PA","0","0","0","1","0","0","2","1","99","01","M","Y","2","0"
"2020048412","54","00","00","","","","PA","0","0","0","1","0","0","1","1","99","01","F","N","1","0"
"2020068068","28","08","01","02","","","PA","0","0","0","0","9","0","2","1","03","01","F","Y","2","0"
"2020068068","31","09","00","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2020074854","21","00","00","","","","NJ","0","0","1","0","0","0","2","1","01","01","M","N","2","0"
"2020074854","45","00","02","","","","PA","0","0","1","0","0","0","1","1","01","01","M","N","1","0"
"2020078191","19","00","97","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","2","0"
"2020078191","25","00","97","","","","PA","0","0","0","0","0","0","2","2","03","03","M","N","2","0"
"2020078191","99","99","","","","","","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020002419","60","00","97","","","","PA","0","0","1","1","0","0","2","1","03","01","F","Y","2","0"
"2020002419","99","00","97","","","","PA","0","0","1","1","3","0","3","2","03","03","F","Y","2","0"
"2020002419","32","00","97","","","","PA","0","0","1","1","0","0","1","1","00","01","M","Y","1","0"
"2020002419","3","00","97","","","","PA","0","0","1","1","0","0","4","2","03","03","F","N","1","0"
"2020002419","3","00","97","","","","PA","0","0","1","0","0","0","5","2","22","04","F","N","1","0"
"2020002419","3","00","97","","","","PA","0","0","1","1","0","0","6","2","22","06","F","N","1","0"
"2020004289","23","00","97","","","","PA","0","0","0","0","3","0","1","1","00","01","M","Y","1","0"
"2020004289","42","00","00","","","","NJ","0","0","0","0","0","0","2","2","01","03","F","Y","2","0"
"2020004289","20","00","","","","","NJ","0","0","0","0","0","0","3","2","01","99","F","Y","2","0"
"2020004289","10","00","","","","","NJ","0","0","0","0","0","0","4","2","01","98","F","Y","2","0"
"2020004289","8","00","","","","","NJ","0","0","0","0","0","0","5","2","01","98","M","Y","2","0"
"2020004289","32","00","97","","","","NJ","0","0","0","0","0","0","6","1","01","01","F","Y","2","0"
"2020019663","47","00","00","","","","PA","0","0","1","1","3","0","2","1","03","01","M","N","2","0"
"2020019663","78","08","02","","","","PA","3","0","1","3","2","0","1","1","99","01","M","Y","1","0"
"2020014225","16","00","","","","","","0","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2020014225","32","00","","","","","PA","9","0","1","0","0","0","1","1","00","01","M","N","1","0"
"2020020539","40","08","02","","","","PA","4","0","1","1","0","0","1","1","02","01","M","N","1","0"
"2020020539","45","00","02","","","","PA","0","0","1","1","8","0","2","1","02","01","M","Y","2","0"
"2020020539","32","00","02","","","","PA","0","0","1","1","4","0","3","2","02","04","F","Y","2","0"
"2020059026","24","00","02","","","","PA","2","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020059026","67","00","97","","","","PA","0","0","1","0","0","0","2","1","99","01","M","Y","3","0"
"2020061555","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020070147","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020070147","55","00","97","","","","","0","0","0","0","2","1","1","7","00","00","M","Y","2","1"
"2020070571","99","99","02","","","","ZZ","9","0","1","0","9","0","1","9","99","01","M","N","1","0"
"2020070571","32","99","02","","","","PA","9","0","0","0","8","0","2","2","99","04","F","Y","2","0"
"2020070571","32","08","02","","","","PA","9","0","1","0","3","0","3","2","99","06","M","Y","2","0"
"2020070571","29","00","02","","","","PA","9","0","0","0","8","0","4","2","00","06","F","Y","2","0"
"2020070571","33","19","01","02","","","PA","9","0","1","0","8","0","5","1","99","01","M","Y","2","0"
"2020081101","38","09","00","","","","PA","0","0","1","0","0","0","2","1","01","01","F","Y","2","0"
"2020081101","2","09","00","","","","PA","0","0","1","0","3","0","3","2","21","06","M","Y","2","0"
"2020081101","24","09","00","","","","PA","0","0","1","0","0","0","1","1","01","01","F","Y","1","0"
"2020092320","39","00","02","","","","PA","9","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020092320","43","00","00","","","","PA","0","0","1","1","0","0","2","1","01","01","M","N","2","0"
"2020096064","41","00","97","","","","","9","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2020100802","25","00","00","","","","PA","4","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020112399","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020112399","51","00","97","","","","","0","0","0","0","3","1","1","7","00","00","F","N","2","1"
"2021006472","99","99","","","","","ZZ","0","0","0","0","0","0","1","1","99","01","M","","2","0"
"2021006472","38","99","","","","","PA","0","0","0","0","8","0","1","1","99","01","M","","1","0"
"2020018390","75","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020018390","27","00","97","","","","","9","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2020038096","29","99","00","","","","PA","1","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020038096","26","99","00","","","","PA","0","0","1","0","0","0","2","1","99","01","M","N","2","0"
"2020038096","19","19","00","","","","PA","0","0","1","1","3","0","3","2","99","03","F","Y","2","0"
"2020038448","63","00","97","","","","PA","0","0","0","0","0","0","2","1","01","01","M","N","2","0"
"2020038448","68","00","97","","","","PA","0","0","0","0","0","0","3","2","01","03","M","N","2","0"
"2020038448","44","00","97","","","","PA","0","0","0","0","0","0","4","2","00","06","M","N","2","0"
"2020038448","16","00","97","","","","ZZ","0","0","0","0","3","0","1","1","00","01","M","Y","1","0"
"2020057678","99","08","03","","","","PA","0","0","1","0","0","0","1","2","99","03","F","Y","2","0"
"2020057678","21","99","","","","","PA","0","0","0","0","0","0","22","1","99","01","U","","2","0"
"2020057678","22","99","","","","","CT","0","0","0","0","0","0","11","1","99","01","U","","1","0"
"2020058703","51","99","","","","","PA","9","0","0","0","0","0","1","1","99","01","F","","1","0"
"2020062084","74","00","00","00","00","00","PA","0","0","1","0","8","0","1","2","00","15","F","Y","1","0"
"2020062084","45","99","","","","","PA","0","0","0","0","0","0","22","1","99","01","U","","1","0"
"2020062084","42","99","","","","","PA","0","0","0","0","0","0","11","1","99","01","U","","2","0"
"2020072557","42","00","97","","","","PA","0","0","0","0","3","0","1","1","99","01","M","Y","2","0"
"2020107231","66","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020107231","27","08","02","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2020001968","38","19","00","","","","PA","0","0","1","1","3","0","3","1","99","01","F","Y","2","0"
"2020001968","25","08","01","","","","PA","0","0","1","1","0","0","4","2","99","06","M","N","2","0"
"2020001968","20","19","00","","","","PA","0","0","0","1","3","0","1","1","99","01","M","Y","1","0"
"2020001968","20","08","02","","","","PA","0","0","0","1","3","0","2","2","99","03","M","Y","1","0"
"2020019975","39","99","97","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2020021258","99","00","97","","","","","9","0","0","0","0","0","1","1","00","01","M","Y","1","0"
"2020021258","7","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","N","2","1"
"2020038250","37","09","00","","","","PA","0","0","1","1","0","0","4","1","03","01","F","N","2","0"
"2020038250","8","00","00","","","","PA","0","0","1","1","0","0","5","2","03","03","M","N","2","0"
"2020038250","31","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020038250","5","09","00","","","","PA","0","0","1","1","0","0","2","2","22","04","M","N","1","0"
"2020038250","5","09","00","","","","PA","0","0","1","1","0","0","3","2","22","06","M","N","1","0"
"2020044525","32","08","01","02","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2020044525","27","09","00","","","","PA","0","0","1","0","0","0","2","1","99","01","M","N","2","0"
"2020045201","27","08","01","02","","","DE","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020051749","32","00","","","","","PA","0","0","1","1","9","0","3","1","99","01","F","Y","2","0"
"2020051749","11","00","97","","","","PA","0","0","1","1","9","0","4","2","03","03","M","Y","2","0"
"2020051749","10","08","01","","","","PA","0","0","1","1","9","0","5","2","03","06","M","Y","2","0"
"2020051749","23","08","02","","","","PA","0","0","1","1","9","0","1","1","99","01","M","Y","1","0"
"2020051749","47","08","02","","","","PA","0","0","1","1","9","0","2","2","99","03","M","Y","1","0"
"2020063251","39","08","01","","","","PA","2","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020064076","44","09","00","","","","DE","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2020064076","40","09","00","","","","DE","0","0","1","1","0","0","4","2","03","03","M","N","3","0"
"2020064076","26","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020064076","58","09","00","","","","NJ","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020064076","32","09","00","","","","PA","0","0","1","1","0","0","5","1","03","01","F","N","4","0"
"2020084407","32","00","97","","","","PA","0","0","0","0","3","0","3","1","99","01","F","Y","2","0"
"2020084407","8","00","00","","","","PA","0","0","1","0","3","0","4","2","99","06","M","Y","2","0"
"2020084407","69","08","02","","","","PA","3","0","0","0","3","0","1","1","99","01","M","Y","1","0"
"2020084407","56","08","02","","","","PA","3","0","1","0","2","0","2","2","00","03","F","Y","1","0"
"2020084407","60","00","97","","","","PA","0","0","1","1","0","0","5","1","00","01","M","N","3","0"
"2020106817","29","00","97","","","","PA","0","0","0","0","0","0","2","1","03","01","F","N","2","0"
"2020106817","58","08","01","02","03","","PA","4","0","1","3","3","0","1","1","03","01","M","Y","1","0"
"2020109813","25","00","01","02","03","00","PA","1","0","0","0","0","0","1","1","03","01","F","N","1","0"
"2020109813","59","00","00","00","00","00","PA","0","0","0","0","3","0","1","1","03","01","M","Y","2","0"
"2020109813","36","00","00","00","00","00","PA","0","0","0","0","0","0","2","2","03","03","F","N","2","0"
"2020004729","45","08","02","","","","PA","1","0","0","0","0","0","1","1","99","01","M","Y","1","0"
"2020024893","99","99","97","","","","ZZ","9","9","9","9","9","0","1","1","99","01","U","N","1","0"
"2020024893","12","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2020026728","34","08","02","03","","","PA","0","0","1","1","3","0","1","1","99","01","F","Y","1","0"
"2020026728","99","08","01","02","03","","ZZ","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2020026728","8","08","01","02","03","","ZZ","0","0","1","1","3","0","3","2","99","06","M","Y","2","0"
"2020026728","8","08","01","02","03","","ZZ","0","0","1","1","3","0","4","2","99","04","M","Y","2","0"
"2020031897","20","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020031897","17","09","00","","","","PA","0","0","1","1","0","0","2","2","03","03","M","N","1","0"
"2020031897","11","09","00","","","","PA","0","0","1","1","0","0","3","2","03","04","F","N","1","0"
"2020031897","15","09","00","","","","PA","0","0","1","1","0","0","4","2","03","06","M","N","1","0"
"2020031897","8","09","00","","","","PA","0","0","1","0","0","0","5","2","03","09","M","N","1","0"
"2020031897","51","09","00","","","","PA","0","0","1","1","4","0","6","1","10","01","F","Y","2","0"
"2020040493","47","00","97","","","","","9","0","0","0","3","0","2","2","00","02","M","Y","2","0"
"2020040493","47","00","97","","","","","9","0","0","0","3","0","3","2","00","03","M","Y","2","0"
"2020040493","56","00","97","","","","FL","0","0","1","0","0","0","1","1","03","01","M","N","1","0"
"2020068544","45","00","02","","","","PA","0","0","0","0","3","0","1","1","01","01","M","Y","1","0"
"2020068544","33","00","02","","","","PA","0","0","0","0","3","0","2","1","01","01","M","Y","2","0"
"2020068544","34","00","00","","","","PA","0","0","1","0","0","0","3","8","01","01","M","N","3","0"
"2020073072","78","08","01","02","","","PA","0","0","1","1","4","0","1","1","03","01","F","Y","1","0"
"2020073072","29","00","02","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020082395","50","99","97","","","","TN","0","0","0","0","2","0","2","1","05","01","M","Y","2","0"
"2020082395","57","05","97","","","","IL","0","0","0","0","1","0","1","1","05","01","M","Y","1","0"
"2020094294","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020094294","29","08","02","","","","PA","0","0","1","0","3","0","1","2","01","03","M","Y","2","0"
"2020094294","46","08","02","","","","PA","0","0","0","0","4","0","2","1","01","01","M","Y","2","0"
"2020097915","14","99","","","","","PA","9","0","0","0","0","0","1","1","99","01","M","","1","0"
"2020097915","99","00","00","","","","ZZ","0","0","1","0","8","0","1","1","00","01","M","Y","2","0"
"2020097915","99","00","00","","","","ZZ","0","0","1","1","8","0","2","9","00","99","M","Y","2","0"
"2020106654","23","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020106654","36","08","03","","","","NY","0","0","1","1","3","0","2","1","03","01","F","Y","2","0"
"2020106654","11","08","03","","","","NY","0","0","1","1","3","0","3","2","03","06","M","Y","2","0"
"2020110820","27","99","97","","","","PA","0","0","0","0","3","0","1","1","99","01","M","Y","2","0"
"2020110820","69","99","97","","","","PA","0","0","1","0","0","0","2","1","99","01","M","N","1","0"
"2020113081","26","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020113081","28","09","00","","","","PA","0","0","1","1","0","0","3","2","03","03","F","N","1","0"
"2020113081","53","09","00","","","","PA","0","0","1","1","4","0","2","1","03","01","M","N","2","0"
